Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
80,Fresno State,San Joaquin Valley,3/26/2024,2400,86,0, ,0, ,0, ,1, ,7.7, ,94, ,6.8, ,0.9, ,320, ,14.1, 
80,Fresno State,San Joaquin Valley,3/27/2024,100,87,0, ,0, ,0, ,1, ,7.3, ,96, ,6.7, ,0.9, ,17, ,14.1, 
80,Fresno State,San Joaquin Valley,3/27/2024,200,87,0, ,0, ,0, ,0.9, ,6.5, ,96, ,6, ,1.1, ,84, ,14.1, 
80,Fresno State,San Joaquin Valley,3/27/2024,300,87,0, ,0, ,0, ,0.9, ,6.3, ,97, ,5.9, ,0.9, ,70, ,14, 
80,Fresno State,San Joaquin Valley,3/27/2024,400,87,0, ,0, ,0, ,0.9, ,5.1, ,97, ,4.7, ,0.9, ,37, ,14, 
80,Fresno State,San Joaquin Valley,3/27/2024,500,87,0, ,0.1, ,0, ,0.9, ,5.2, ,98, ,5, ,0.7, ,94, ,14, 
80,Fresno State,San Joaquin Valley,3/27/2024,600,87,0, ,0, ,2, ,0.9, ,5.4, ,98, ,5.2, ,0.6, ,2, ,13.9, 
80,Fresno State,San Joaquin Valley,3/27/2024,700,87,0.01, ,0, ,101, ,1, ,6.8, ,99, ,6.7, ,0.8, ,45, ,13.8, 
80,Fresno State,San Joaquin Valley,3/27/2024,800,87,0.13, ,0, ,304, ,1.1, ,10.9, ,88, ,9, ,1.9, ,154, ,13.8, 
80,Fresno State,San Joaquin Valley,3/27/2024,900,87,0.26, ,0, ,515, ,1.2, ,13.7, ,76, ,9.5, ,2.2, ,163, ,13.7, 
80,Fresno State,San Joaquin Valley,3/27/2024,1000,87,0.38, ,0, ,673, ,1.2, ,16.1, ,68, ,10.2, ,1.9, ,170, ,13.6, 
80,Fresno State,San Joaquin Valley,3/27/2024,1100,87,0.5, ,0, ,812, ,1.3, ,18.1, ,61, ,10.4, ,2.1, ,159, ,13.5, 
80,Fresno State,San Joaquin Valley,3/27/2024,1200,87,0.56, ,0, ,837, ,1.2, ,19.4, ,54, ,9.9, ,2.5, ,147, ,13.5, 
80,Fresno State,San Joaquin Valley,3/27/2024,1300,87,0.59, ,0, ,860, ,1.1, ,20.5, ,47, ,8.9, ,3, ,151, ,13.5, 
80,Fresno State,San Joaquin Valley,3/27/2024,1400,87,0.38, ,0, ,531, ,1.1, ,20.6, ,45, ,8.4, ,2.2, ,147, ,13.5, 
80,Fresno State,San Joaquin Valley,3/27/2024,1500,87,0.21, ,0, ,305, ,1.1, ,20.5, ,45, ,8.1, ,1.8, ,158, ,13.5, 
80,Fresno State,San Joaquin Valley,3/27/2024,1600,87,0.12, ,0, ,161, ,1.1, ,19.9, ,45, ,7.7, ,2, ,145, ,13.5, 
80,Fresno State,San Joaquin Valley,3/27/2024,1700,87,0.1, ,0, ,113, ,1.1, ,19.6, ,47, ,7.9, ,1.9, ,138, ,13.6, 
80,Fresno State,San Joaquin Valley,3/27/2024,1800,87,0.06, ,0, ,27, ,1.1, ,18.2, ,54, ,8.6, ,1.5, ,97, ,13.7, 
80,Fresno State,San Joaquin Valley,3/27/2024,1900,87,0.03, ,0, ,1, ,1.2, ,17, ,63, ,9.8, ,1.5, ,54, ,13.8, 
80,Fresno State,San Joaquin Valley,3/27/2024,2000,87,0.03, ,0, ,0, ,1.3, ,15.6, ,71, ,10.4, ,3.2, ,320, ,13.8, 
80,Fresno State,San Joaquin Valley,3/27/2024,2100,87,0.03, ,0, ,0, ,1.3, ,14.3, ,77, ,10.3, ,3.9, ,326, ,13.9, 
80,Fresno State,San Joaquin Valley,3/27/2024,2200,87,0.01, ,0, ,0, ,1.3, ,13.3, ,86, ,11.1, ,3.5, ,327, ,14, 
80,Fresno State,San Joaquin Valley,3/27/2024,2300,87,0, ,0, ,0, ,1.3, ,13, ,86, ,10.7, ,2.8, ,333, ,14, 
80,Fresno State,San Joaquin Valley,3/27/2024,2400,87,0, ,0, ,0, ,1.3, ,12.6, ,88, ,10.8, ,1.5, ,1, ,14, 
80,Fresno State,San Joaquin Valley,3/28/2024,100,88,0, ,0, ,0, ,1.3, ,12.9, ,87, ,10.8, ,1.3, ,30, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,200,88,0, ,0.1, ,0, ,1.3, ,12.9, ,88, ,11.1, ,1.1, ,109, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,300,88,0, ,0, ,0, ,1.4, ,13, ,90, ,11.5, ,1.7, ,184, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,400,88,0, ,0, ,0, ,1.4, ,12.9, ,91, ,11.5, ,2.4, ,148, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,500,88,0, ,0.7, ,0, ,1.4, ,12.5, ,94, ,11.5, ,1.5, ,193, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,600,88,0, ,0.1, ,1, ,1.4, ,12.4, ,95, ,11.6, ,2, ,130, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,700,88,0, ,0.1, ,16, ,1.4, ,12.4, ,95, ,11.6, ,2.1, ,158, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,800,88,0.01, ,1.3, ,39, ,1.1, ,9.4, ,93, ,8.4, ,4.8, ,336, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,900,88,0.05, ,0.3, ,135, ,1.1, ,9.9, ,90, ,8.3, ,2.7, ,359, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,1000,88,0.25, ,0, ,464, ,1.2, ,12.6, ,80, ,9.2, ,1.9, ,354, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,1100,88,0.45, ,0, ,745, ,1.2, ,14.8, ,69, ,9.2, ,2.5, ,336, ,14, 
80,Fresno State,San Joaquin Valley,3/28/2024,1200,88,0.5, ,0, ,781, ,1.1, ,15.8, ,62, ,8.5, ,2.9, ,333, ,14, 
80,Fresno State,San Joaquin Valley,3/28/2024,1300,88,0.48, ,0, ,716, ,1.1, ,16.5, ,56, ,7.7, ,2.9, ,326, ,14, 
80,Fresno State,San Joaquin Valley,3/28/2024,1400,88,0.44, ,0, ,644, ,1.1, ,17, ,54, ,7.8, ,3.1, ,323, ,14, 
80,Fresno State,San Joaquin Valley,3/28/2024,1500,88,0.4, ,0, ,590, ,1.1, ,17, ,56, ,8.1, ,3.2, ,332, ,14, 
80,Fresno State,San Joaquin Valley,3/28/2024,1600,88,0.29, ,0, ,437, ,1, ,16.8, ,54, ,7.5, ,3, ,338, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,1700,88,0.16, ,0, ,221, ,0.9, ,16, ,52, ,6.2, ,2.5, ,338, ,14.1, 
80,Fresno State,San Joaquin Valley,3/28/2024,1800,88,0.07, ,0, ,69, ,0.9, ,14.5, ,53, ,5, ,2.7, ,337, ,14.2, 
80,Fresno State,San Joaquin Valley,3/28/2024,1900,88,0.02, ,0, ,2, ,0.9, ,13.2, ,61, ,5.9, ,2.1, ,335, ,14.2, 
80,Fresno State,San Joaquin Valley,3/28/2024,2000,88,0.02, ,0, ,0, ,1, ,12.7, ,66, ,6.5, ,2.4, ,342, ,14.3, 
80,Fresno State,San Joaquin Valley,3/28/2024,2100,88,0.01, ,0, ,0, ,1, ,12, ,71, ,7, ,2.1, ,338, ,14.3, 
80,Fresno State,San Joaquin Valley,3/28/2024,2200,88,0, ,0, ,0, ,1, ,10.6, ,78, ,6.9, ,1.7, ,336, ,14.4, 
80,Fresno State,San Joaquin Valley,3/28/2024,2300,88,0, ,0, ,0, ,1, ,9.7, ,84, ,7.1, ,1.5, ,297, ,14.4, 
80,Fresno State,San Joaquin Valley,3/28/2024,2400,88,0, ,0, ,0, ,1, ,10, ,85, ,7.6, ,2.1, ,312, ,14.4, 
80,Fresno State,San Joaquin Valley,3/29/2024,100,89,0, ,0, ,0, ,1.1, ,9.9, ,87, ,7.9, ,1.5, ,329, ,14.4, 
80,Fresno State,San Joaquin Valley,3/29/2024,200,89,0, ,0, ,0, ,1, ,9.7, ,87, ,7.6, ,1.5, ,325, ,14.4, 
80,Fresno State,San Joaquin Valley,3/29/2024,300,89,0, ,0, ,0, ,1, ,8.7, ,89, ,7.1, ,1.6, ,308, ,14.4, 
80,Fresno State,San Joaquin Valley,3/29/2024,400,89,0, ,0, ,0, ,1, ,8, ,92, ,6.8, ,1.2, ,346, ,14.3, 
80,Fresno State,San Joaquin Valley,3/29/2024,500,89,0, ,0, ,0, ,1, ,7.2, ,95, ,6.5, ,0.6, ,265, ,14.3, 
80,Fresno State,San Joaquin Valley,3/29/2024,600,89,0, ,0, ,1, ,1, ,7.9, ,96, ,7.2, ,0.9, ,265, ,14.3, 
80,Fresno State,San Joaquin Valley,3/29/2024,700,89,0.01, ,0, ,23, ,1, ,8.5, ,94, ,7.6, ,0.9, ,60, ,14.2, 
80,Fresno State,San Joaquin Valley,3/29/2024,800,89,0.03, ,0, ,89, ,1.1, ,9.5, ,91, ,8, ,1.6, ,128, ,14.2, 
80,Fresno State,San Joaquin Valley,3/29/2024,900,89,0.15, ,0, ,303, ,1.1, ,11.1, ,84, ,8.4, ,2.7, ,145, ,14.2, 
80,Fresno State,San Joaquin Valley,3/29/2024,1000,89,0.27, ,0, ,460, ,1.1, ,13.1, ,75, ,8.8, ,3.2, ,178, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,1100,89,0.25, ,0, ,429, ,1.1, ,13.8, ,70, ,8.4, ,3.2, ,197, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,1200,89,0.26, ,0, ,428, ,1.1, ,14.7, ,65, ,8.1, ,3.2, ,173, ,14, 
80,Fresno State,San Joaquin Valley,3/29/2024,1300,89,0.23, ,0, ,371, ,1, ,14.8, ,60, ,7.1, ,4.1, ,168, ,14, 
80,Fresno State,San Joaquin Valley,3/29/2024,1400,89,0.19, ,0, ,274, ,0.9, ,14.8, ,56, ,6.2, ,4.6, ,147, ,14, 
80,Fresno State,San Joaquin Valley,3/29/2024,1500,89,0.12, ,0, ,148, ,0.9, ,14.4, ,55, ,5.5, ,4.7, ,142, ,14, 
80,Fresno State,San Joaquin Valley,3/29/2024,1600,89,0.14, ,0, ,163, ,1, ,14.5, ,58, ,6.4, ,4.6, ,127, ,14, 
80,Fresno State,San Joaquin Valley,3/29/2024,1700,89,0.07, ,0.1, ,64, ,1, ,14.3, ,63, ,7.4, ,4.2, ,141, ,14, 
80,Fresno State,San Joaquin Valley,3/29/2024,1800,89,0.03, ,1.6, ,10, ,1.1, ,12, ,79, ,8.5, ,3.6, ,172, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,1900,89,0.01, ,1.6, ,0, ,1.1, ,11.2, ,85, ,8.8, ,3.1, ,181, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,2000,89,0, ,2.2, ,0, ,1.2, ,10.7, ,90, ,9.2, ,2.1, ,112, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,2100,89,0, ,2.5, ,0, ,1.2, ,10.2, ,95, ,9.3, ,1.6, ,90, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,2200,89,0, ,4.1, ,0, ,1.2, ,10, ,97, ,9.5, ,1.4, ,95, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,2300,89,0, ,1.6, ,0, ,1.2, ,9.9, ,97, ,9.5, ,2.3, ,79, ,14.1, 
80,Fresno State,San Joaquin Valley,3/29/2024,2400,89,0, ,0, ,0, ,1.2, ,9.9, ,96, ,9.3, ,3, ,89, ,14, 
80,Fresno State,San Joaquin Valley,3/30/2024,100,90,0, ,1, ,0, ,1.2, ,10.3, ,92, ,9.1, ,3.7, ,115, ,14, 
80,Fresno State,San Joaquin Valley,3/30/2024,200,90,0, ,0.2, ,0, ,1.1, ,9.9, ,91, ,8.5, ,3.3, ,114, ,14, 
80,Fresno State,San Joaquin Valley,3/30/2024,300,90,0, ,0.1, ,0, ,1.1, ,9.7, ,91, ,8.4, ,2.3, ,101, ,13.9, 
80,Fresno State,San Joaquin Valley,3/30/2024,400,90,0, ,0, ,0, ,1.1, ,9.8, ,89, ,8.1, ,3.4, ,113, ,13.9, 
80,Fresno State,San Joaquin Valley,3/30/2024,500,90,0, ,0.1, ,0, ,1.1, ,9.5, ,90, ,7.9, ,2.5, ,101, ,13.9, 
80,Fresno State,San Joaquin Valley,3/30/2024,600,90,0, ,0, ,1, ,1, ,9.3, ,88, ,7.3, ,2.3, ,115, ,13.8, 
80,Fresno State,San Joaquin Valley,3/30/2024,700,90,0.01, ,0, ,43, ,1, ,8.9, ,86, ,6.7, ,1.4, ,98, ,13.8, 
80,Fresno State,San Joaquin Valley,3/30/2024,800,90,0.12, ,0, ,241, ,1, ,10.5, ,82, ,7.5, ,2.4, ,127, ,13.8, 
80,Fresno State,San Joaquin Valley,3/30/2024,900,90,0.27, ,0, ,543, ,1.1, ,12.4, ,78, ,8.7, ,3.6, ,154, ,13.8, 
80,Fresno State,San Joaquin Valley,3/30/2024,1000,90,0.38, ,0, ,657, ,1.2, ,14.1, ,72, ,9.2, ,2.9, ,149, ,13.7, 
80,Fresno State,San Joaquin Valley,3/30/2024,1100,90,0.29, ,0, ,468, ,1.1, ,14.6, ,66, ,8.2, ,3.1, ,155, ,13.7, 
80,Fresno State,San Joaquin Valley,3/30/2024,1200,90,0.28, ,0.2, ,457, ,1.1, ,14.5, ,66, ,8.3, ,2.8, ,154, ,13.7, 
80,Fresno State,San Joaquin Valley,3/30/2024,1300,90,0.44, ,0, ,650, ,1.1, ,16.1, ,58, ,7.8, ,3.5, ,141, ,13.7, 
80,Fresno State,San Joaquin Valley,3/30/2024,1400,90,0.54, ,0, ,767, ,1, ,17.1, ,53, ,7.5, ,4.3, ,154, ,13.7, 
80,Fresno State,San Joaquin Valley,3/30/2024,1500,90,0.41, ,0, ,578, ,1, ,17.2, ,50, ,6.7, ,3.7, ,156, ,13.7, 
80,Fresno State,San Joaquin Valley,3/30/2024,1600,90,0.22, ,0, ,302, ,1, ,16.7, ,51, ,6.4, ,3.2, ,157, ,13.8, 
80,Fresno State,San Joaquin Valley,3/30/2024,1700,90,0.12, ,0, ,147, ,1, ,15.7, ,57, ,7.3, ,2.7, ,200, ,13.8, 
80,Fresno State,San Joaquin Valley,3/30/2024,1800,90,0.05, ,0, ,56, ,1, ,14.8, ,59, ,6.8, ,2, ,222, ,13.9, 
80,Fresno State,San Joaquin Valley,3/30/2024,1900,90,0.04, ,0, ,3, ,1, ,13.5, ,65, ,7.1, ,3.3, ,250, ,13.9, 
80,Fresno State,San Joaquin Valley,3/30/2024,2000,90,0.02, ,0, ,0, ,1, ,12.2, ,70, ,6.8, ,2.5, ,271, ,14, 
80,Fresno State,San Joaquin Valley,3/30/2024,2100,90,0.01, ,0, ,0, ,1, ,11.6, ,74, ,7.2, ,1.5, ,315, ,14, 
80,Fresno State,San Joaquin Valley,3/30/2024,2200,90,0, ,0, ,0, ,1.1, ,10.9, ,81, ,7.7, ,1.7, ,360, ,14.1, 
80,Fresno State,San Joaquin Valley,3/30/2024,2300,90,0, ,0, ,0, ,1, ,10.9, ,80, ,7.6, ,1.1, ,236, ,14.1, 
80,Fresno State,San Joaquin Valley,3/30/2024,2400,90,0, ,0, ,0, ,1.1, ,10.9, ,82, ,8.1, ,1.1, ,323, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,100,91,0, ,0.4, ,0, ,1.1, ,10.7, ,86, ,8.5, ,1.5, ,310, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,200,91,0, ,0, ,0, ,1.1, ,10.7, ,88, ,8.8, ,1.3, ,105, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,300,91,0, ,0, ,0, ,1.1, ,10.1, ,91, ,8.7, ,0.8, ,271, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,400,91,0, ,0, ,0, ,1.1, ,9.4, ,91, ,8, ,1.2, ,127, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,500,91,0, ,0, ,0, ,1.1, ,9, ,96, ,8.3, ,1.1, ,346, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,600,91,0, ,0, ,1, ,1.1, ,9.4, ,95, ,8.7, ,0.8, ,145, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,700,91,0.01, ,0, ,34, ,1.1, ,9.6, ,95, ,8.8, ,1.3, ,323, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,800,91,0.07, ,0, ,152, ,1.1, ,10.9, ,88, ,8.9, ,1.5, ,329, ,14, 
80,Fresno State,San Joaquin Valley,3/31/2024,900,91,0.28, ,0, ,560, ,1.2, ,13.8, ,74, ,9.4, ,1.8, ,328, ,14, 
80,Fresno State,San Joaquin Valley,3/31/2024,1000,91,0.41, ,0, ,727, ,1.2, ,15.2, ,69, ,9.6, ,2.3, ,290, ,14, 
80,Fresno State,San Joaquin Valley,3/31/2024,1100,91,0.5, ,0, ,815, ,1.2, ,16.2, ,63, ,9.2, ,2.8, ,301, ,13.9, 
80,Fresno State,San Joaquin Valley,3/31/2024,1200,91,0.58, ,0, ,911, ,1.2, ,17.5, ,60, ,9.6, ,2.8, ,304, ,13.9, 
80,Fresno State,San Joaquin Valley,3/31/2024,1300,91,0.56, ,0, ,816, ,1.2, ,17.8, ,57, ,9.2, ,3.4, ,306, ,13.9, 
80,Fresno State,San Joaquin Valley,3/31/2024,1400,91,0.37, ,0, ,543, ,1.1, ,17.6, ,57, ,8.9, ,3.2, ,316, ,13.9, 
80,Fresno State,San Joaquin Valley,3/31/2024,1500,91,0.37, ,0, ,544, ,1.1, ,18.1, ,51, ,7.8, ,2.5, ,302, ,14, 
80,Fresno State,San Joaquin Valley,3/31/2024,1600,91,0.06, ,0, ,99, ,1.1, ,15.9, ,60, ,8.2, ,2, ,50, ,14, 
80,Fresno State,San Joaquin Valley,3/31/2024,1700,91,0.07, ,0.1, ,98, ,1.2, ,14.6, ,70, ,9.2, ,2.9, ,102, ,14.1, 
80,Fresno State,San Joaquin Valley,3/31/2024,1800,91,0.07, ,0.1, ,86, ,1.1, ,13.5, ,74, ,9, ,2.8, ,74, ,14.2, 
80,Fresno State,San Joaquin Valley,3/31/2024,1900,91,0.02, ,0, ,6, ,1.1, ,12.2, ,75, ,8, ,1.9, ,116, ,14.2, 
80,Fresno State,San Joaquin Valley,3/31/2024,2000,91,0.01, ,0, ,0, ,1.1, ,11.4, ,81, ,8.2, ,1.5, ,126, ,14.3, 
80,Fresno State,San Joaquin Valley,3/31/2024,2100,91,0, ,0, ,0, ,1.1, ,10.5, ,84, ,8, ,1.2, ,276, ,14.3, 
80,Fresno State,San Joaquin Valley,3/31/2024,2200,91,0, ,0, ,0, ,1.1, ,10.2, ,85, ,7.9, ,1.3, ,186, ,14.4, 
80,Fresno State,San Joaquin Valley,3/31/2024,2300,91,0, ,0, ,0, ,1.1, ,9.1, ,92, ,7.8, ,1.1, ,50, ,14.4, 
80,Fresno State,San Joaquin Valley,3/31/2024,2400,91,0, ,0, ,0, ,1, ,8.1, ,93, ,7, ,0.9, ,53, ,14.4, 
80,Fresno State,San Joaquin Valley,4/1/2024,100,92,0, ,0, ,0, ,1, ,7.8, ,93, ,6.8, ,0.8, ,84, ,14.4, 
80,Fresno State,San Joaquin Valley,4/1/2024,200,92,0, ,0, ,0, ,1, ,7.4, ,94, ,6.6, ,0.6, ,344, ,14.4, 
80,Fresno State,San Joaquin Valley,4/1/2024,300,92,0, ,0, ,0, ,0.9, ,6.3, ,97, ,5.8, ,0.9, ,9, ,14.3, 
80,Fresno State,San Joaquin Valley,4/1/2024,400,92,0, ,0, ,0, ,0.9, ,5.6, ,98, ,5.3, ,0.8, ,8, ,14.3, 
80,Fresno State,San Joaquin Valley,4/1/2024,500,92,0, ,0, ,0, ,0.9, ,5.3, ,98, ,5, ,0.6, ,38, ,14.3, 
80,Fresno State,San Joaquin Valley,4/1/2024,600,92,0, ,0, ,6, ,0.9, ,5.1, ,98, ,4.8, ,0.8, ,28, ,14.2, 
80,Fresno State,San Joaquin Valley,4/1/2024,700,92,0.02, ,0, ,141, ,1, ,6.5, ,99, ,6.4, ,0.7, ,89, ,14.2, 
80,Fresno State,San Joaquin Valley,4/1/2024,800,92,0.14, ,0, ,345, ,1.1, ,11.4, ,85, ,8.9, ,0.8, ,73, ,14.1, 
80,Fresno State,San Joaquin Valley,4/1/2024,900,92,0.26, ,0, ,540, ,1.2, ,14.1, ,73, ,9.2, ,1.2, ,166, ,14, 
80,Fresno State,San Joaquin Valley,4/1/2024,1000,92,0.39, ,0, ,715, ,1.2, ,15.5, ,68, ,9.5, ,1.5, ,187, ,13.9, 
80,Fresno State,San Joaquin Valley,4/1/2024,1100,92,0.5, ,0, ,836, ,1.2, ,17.1, ,63, ,9.9, ,1.6, ,190, ,13.9, 
80,Fresno State,San Joaquin Valley,4/1/2024,1200,92,0.55, ,0, ,891, ,1.2, ,18.2, ,59, ,10.1, ,1.6, ,216, ,13.8, 
80,Fresno State,San Joaquin Valley,4/1/2024,1300,92,0.47, ,0, ,723, ,1.2, ,18.7, ,57, ,9.9, ,1.6, ,74, ,13.8, 
80,Fresno State,San Joaquin Valley,4/1/2024,1400,92,0.58, ,0, ,891, ,1.2, ,20.2, ,53, ,10.2, ,1.8, ,79, ,13.8, 
80,Fresno State,San Joaquin Valley,4/1/2024,1500,92,0.46, ,0, ,682, ,1.2, ,20.2, ,52, ,10, ,2.3, ,276, ,13.8, 
80,Fresno State,San Joaquin Valley,4/1/2024,1600,92,0.36, ,0, ,538, ,1.2, ,20.2, ,50, ,9.5, ,2.6, ,329, ,13.9, 
80,Fresno State,San Joaquin Valley,4/1/2024,1700,92,0.23, ,0, ,351, ,1.2, ,20.3, ,51, ,9.8, ,2.1, ,324, ,13.9, 
80,Fresno State,San Joaquin Valley,4/1/2024,1800,92,0.08, ,0, ,123, ,1.2, ,18.5, ,55, ,9.3, ,2.7, ,325, ,14, 
80,Fresno State,San Joaquin Valley,4/1/2024,1900,92,0, ,0, ,8, ,1.1, ,15.4, ,65, ,8.9, ,1.8, ,344, ,14.1, 
80,Fresno State,San Joaquin Valley,4/1/2024,2000,92,0, ,0, ,0, ,1.1, ,14, ,70, ,8.5, ,1.2, ,349, ,14.2, 
80,Fresno State,San Joaquin Valley,4/1/2024,2100,92,0, ,0, ,0, ,1.1, ,13.1, ,75, ,8.8, ,0.7, ,309, ,14.2, 
80,Fresno State,San Joaquin Valley,4/1/2024,2200,92,0, ,0, ,0, ,1.1, ,11.9, ,83, ,9, ,0.9, ,283, ,14.3, 
80,Fresno State,San Joaquin Valley,4/1/2024,2300,92,0, ,0, ,0, ,1.1, ,10.3, ,88, ,8.4, ,1.1, ,104, ,14.3, 
80,Fresno State,San Joaquin Valley,4/1/2024,2400,92,0, ,0, ,0, ,1.1, ,10.8, ,87, ,8.8, ,1, ,318, ,14.4, 
80,Fresno State,San Joaquin Valley,4/2/2024,100,93,0, ,0, ,0, ,1.1, ,9.3, ,90, ,7.8, ,1.1, ,47, ,14.4, 
80,Fresno State,San Joaquin Valley,4/2/2024,200,93,0, ,0, ,0, ,1.1, ,9.2, ,91, ,7.8, ,0.8, ,46, ,14.3, 
80,Fresno State,San Joaquin Valley,4/2/2024,300,93,0, ,0, ,0, ,1, ,7.6, ,94, ,6.8, ,1.2, ,89, ,14.3, 
80,Fresno State,San Joaquin Valley,4/2/2024,400,93,0, ,0, ,0, ,1, ,8, ,95, ,7.1, ,1.2, ,66, ,14.3, 
80,Fresno State,San Joaquin Valley,4/2/2024,500,93,0, ,0, ,0, ,1, ,7.8, ,94, ,6.9, ,1.1, ,88, ,14.3, 
80,Fresno State,San Joaquin Valley,4/2/2024,600,93,0, ,0.1, ,5, ,1, ,8, ,94, ,7, ,1.2, ,93, ,14.2, 
80,Fresno State,San Joaquin Valley,4/2/2024,700,93,0.04, ,0, ,134, ,1.1, ,10.4, ,87, ,8.3, ,1.1, ,89, ,14.2, 
80,Fresno State,San Joaquin Valley,4/2/2024,800,93,0.17, ,0, ,336, ,1.2, ,15, ,71, ,9.8, ,1.6, ,112, ,14.1, 
80,Fresno State,San Joaquin Valley,4/2/2024,900,93,0.31, ,0, ,544, ,1.3, ,17.3, ,64, ,10.4, ,2.6, ,137, ,14, 
80,Fresno State,San Joaquin Valley,4/2/2024,1000,93,0.44, ,0, ,712, ,1.3, ,19.4, ,58, ,11, ,2.3, ,149, ,14, 
80,Fresno State,San Joaquin Valley,4/2/2024,1100,93,0.55, ,0, ,830, ,1.3, ,20.8, ,52, ,10.6, ,2.4, ,155, ,13.9, 
80,Fresno State,San Joaquin Valley,4/2/2024,1200,93,0.61, ,0, ,887, ,1.3, ,21.8, ,49, ,10.5, ,2.3, ,152, ,13.9, 
80,Fresno State,San Joaquin Valley,4/2/2024,1300,93,0.62, ,0, ,886, ,1.3, ,22.8, ,47, ,10.9, ,2.2, ,169, ,13.9, 
80,Fresno State,San Joaquin Valley,4/2/2024,1400,93,0.56, ,0, ,824, ,1.3, ,23.5, ,44, ,10.6, ,1.8, ,136, ,13.9, 
80,Fresno State,San Joaquin Valley,4/2/2024,1500,93,0.48, ,0, ,708, ,1.3, ,24, ,44, ,10.9, ,1.8, ,197, ,13.9, 
80,Fresno State,San Joaquin Valley,4/2/2024,1600,93,0.37, ,0, ,537, ,1.3, ,24.5, ,41, ,10.3, ,1.4, ,208, ,14, 
80,Fresno State,San Joaquin Valley,4/2/2024,1700,93,0.22, ,0, ,329, ,1.2, ,24.6, ,40, ,10.2, ,1.1, ,287, ,14.1, 
80,Fresno State,San Joaquin Valley,4/2/2024,1800,93,0.09, ,0, ,127, ,1.3, ,22.6, ,47, ,10.7, ,1.5, ,264, ,14.1, 
80,Fresno State,San Joaquin Valley,4/2/2024,1900,93,0.02, ,0, ,9, ,1.3, ,19.5, ,56, ,10.5, ,1.3, ,306, ,14.2, 
80,Fresno State,San Joaquin Valley,4/2/2024,2000,93,0, ,0, ,0, ,1.3, ,16.8, ,67, ,10.6, ,0.9, ,327, ,14.3, 
80,Fresno State,San Joaquin Valley,4/2/2024,2100,93,0, ,0, ,0, ,1.3, ,14.9, ,76, ,10.7, ,0.7, ,5, ,14.4, 
80,Fresno State,San Joaquin Valley,4/2/2024,2200,93,0, ,0, ,0, ,1.3, ,13.6, ,82, ,10.6, ,0.8, ,16, ,14.5, 
80,Fresno State,San Joaquin Valley,4/2/2024,2300,93,0, ,0, ,0, ,1.2, ,12.1, ,87, ,10, ,0.8, ,30, ,14.5, 
80,Fresno State,San Joaquin Valley,4/2/2024,2400,93,0, ,0, ,0, ,1.2, ,11.3, ,92, ,10, ,0.5, ,33, ,14.6, 
80,Fresno State,San Joaquin Valley,4/3/2024,100,94,0, ,0, ,0, ,1.2, ,10.2, ,94, ,9.3, ,0.8, ,8, ,14.6, 
80,Fresno State,San Joaquin Valley,4/3/2024,200,94,0, ,0, ,0, ,1.1, ,9.5, ,95, ,8.7, ,0.8, ,320, ,14.6, 
80,Fresno State,San Joaquin Valley,4/3/2024,300,94,0, ,0, ,0, ,1.1, ,8.6, ,96, ,8.1, ,0.7, ,51, ,14.5, 
80,Fresno State,San Joaquin Valley,4/3/2024,400,94,0, ,0, ,0, ,1.1, ,8.2, ,97, ,7.7, ,0.7, ,19, ,14.5, 
